,Nearest (even),Up,Down,Zero,Stochastic (prop),Stochastic (uniform)
64,0.06139731407165527,0.063141131401062,0.05826709270477295,0.06157405376434326,0.06264846324920655,0.056194615364074704
256,0.05640027523040771,0.05228443145751953,0.05491340160369873,0.05289156436920166,0.060889601707458496,0.06081399917602539
1024,0.14467294216156007,0.12600271701812743,0.12677714824676514,0.1398374080657959,0.19460840225219728,0.18989090919494628
4096,1.3220072031021117,0.9569252252578735,0.9859122514724732,1.0699989080429078,1.8239785194396974,1.725727128982544
16384,18.088050508499144,13.529867124557494,13.535922574996949,15.576105451583862,27.35383243560791,26.682068204879762
